OTM,DTE,AnnualBudget%,PerRebal%,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Sortino,Trades
18%,150-210/x1,3.33,0.278,11.57989756176583,0.532954247138619,49.240488876379864,0.7014739733879294,0.23517023949208965,0.8819666232937322,0
18%,150-210/x1,5.0,0.417,11.78185474678164,0.7349114321544299,48.006175160589436,0.7400272733701789,0.24542373366278775,0.9453324848804096,0
18%,150-210/x7,2.0,0.167,11.469905724614726,0.422962409987516,50.31957332849806,0.6740337925368207,0.22794123570437438,0.8376600534186955,0
18%,150-210/x7,3.33,0.278,11.702735819608812,0.6557925049816014,49.10310854590343,0.707500072398237,0.23832983626013524,0.8917988882144132,0
18%,150-210/x7,5.0,0.417,11.967632183030585,0.9206888684033743,47.8033166987239,0.7494115465601354,0.2503515029815925,0.961232227691406,0
18%,150-210/x10,2.0,0.167,11.538461798837352,0.49151848421014144,50.361178344642646,0.6768252823932974,0.2291142141249123,0.841983195397996,0
18%,150-210/x10,3.33,0.278,11.817842820799896,0.770899506172686,49.14694038273617,0.7125209161338382,0.2404593801519971,0.900293157291014,0
18%,150-210/x10,5.0,0.417,12.134602828752428,1.0876595141252174,47.92552164610451,0.7559117780854405,0.2531970944073961,0.9732807299313475,0
18%,150-210/x14,2.0,0.167,11.467000031721364,0.4200567170941536,50.31529637261425,0.6735248299728289,0.2279028617222387,0.8364099548747125,0
18%,150-210/x14,3.33,0.278,11.703692516724939,0.6567492020977284,49.03996727778826,0.7074440882746642,0.2386562056705513,0.8912067442806114,0
18%,150-210/x14,5.0,0.417,11.958369084449384,0.9114257698221735,47.816732281364615,0.7486925794344433,0.25008754287272494,0.9591453680201367,0
18%,150-210/x21,2.0,0.167,11.509797231514352,0.4628539168871413,49.72463237797621,0.6736182064992877,0.23147073555062048,0.8367054468325583,0
18%,150-210/x21,3.33,0.278,11.774386387199964,0.7274430725727541,48.0942384628345,0.7070024316512381,0.24481906281349666,0.8903123175019121,0
18%,150-210/x21,5.0,0.417,12.069317027885763,1.0223737132585526,46.246586273710065,0.7486213722451098,0.2609774688331286,0.9589345400699606,0
18%,150-210/x25,2.0,0.167,11.517158617367883,0.470215302740673,50.0414373919307,0.6713982900384277,0.2301524340151159,0.8303697630386755,0
18%,150-210/x25,3.33,0.278,11.781966672922572,0.7350233582953614,48.662325721177524,0.7026957458775361,0.24211680182386225,0.8783544678792974,0
18%,150-210/x25,5.0,0.417,12.087384832594616,1.0404415179674054,47.063853637825815,0.7412924295915098,0.2568294752404175,0.9382548827064456,0
18%,150-210/x30,2.0,0.167,11.575583069911843,0.5286397552846331,49.550033011229985,0.6735118524688919,0.23361403346166007,0.8328350756935009,0
18%,150-210/x30,3.33,0.278,11.879438039647594,0.8324947250203838,47.850733277649326,0.7063631685934914,0.24826031339411844,0.8828388842437813,0
18%,150-210/x30,5.0,0.417,12.246791271327396,1.1998479567001858,45.75697315990583,0.7471942441345012,0.26764863201350353,0.9463784424907896,0
18%,150-210/x45,2.0,0.167,11.454402801616826,0.407459486989616,50.638893144843465,0.6677554909117802,0.22619773241989238,0.8249615664254877,0
18%,150-210/x45,3.33,0.278,11.6675342133016,0.62059089867439,49.70116775386592,0.69576652630246,0.23475372391816815,0.867698548696838,0
18%,150-210/x45,5.0,0.417,11.932848769514749,0.8859054548875385,48.63862353633247,0.7317404178946921,0.24533689282142312,0.923273913186716,0
18%,180-270/x1,2.0,0.167,11.338317550230137,0.29137423560292675,50.63112205600153,0.6650179322664225,0.2239396855098169,0.8241664026708693,0
18%,180-270/x1,3.33,0.278,11.479635669711264,0.432692355084054,49.70996371424435,0.691373707196853,0.2309322882571685,0.8668922243053953,0
18%,180-270/x1,5.0,0.417,11.675091840236473,0.6281485256092623,48.37317252198885,0.7277739097164451,0.24135468549079267,0.9267750527345906,0
18%,180-270/x7,2.0,0.167,11.362659144047083,0.3157158294198723,50.540379508832075,0.6662370943430915,0.22482338388577838,0.8260073329036665,0
18%,180-270/x7,3.33,0.278,11.521958993772152,0.475015679144942,49.54834612610966,0.6938231822248669,0.23253972926657626,0.8708142502504062,0
18%,180-270/x7,5.0,0.417,11.738333668049062,0.691390353421852,48.124309168978805,0.7313242487866345,0.24391692827905892,0.9324708661058053,0
18%,180-270/x10,2.0,0.167,11.364057940535787,0.31711462590857664,50.631964376949476,0.6662681942251655,0.22444434223273682,0.8257939053971115,0
18%,180-270/x10,3.33,0.278,11.532107124295422,0.4851638096682116,49.6930225504121,0.6938768869812517,0.23206692876442442,0.8702808896417187,0
18%,180-270/x10,5.0,0.417,11.756847373728574,0.7099040591013637,48.300221568555976,0.7317100036081481,0.24341187249092086,0.9321686758929741,0
18%,180-270/x14,2.0,0.167,11.356753931987074,0.30981061735986337,50.634945769120456,0.6657588371530003,0.2242868785476798,0.8248537510174723,0
18%,180-270/x14,3.33,0.278,11.518885123312472,0.47194180868526203,49.68196116356324,0.6932200926331619,0.23185246422519298,0.868940242202979,0
18%,180-270/x14,5.0,0.417,11.741618424963928,0.6946751103367177,48.239942497114185,0.7310267515536217,0.24340034040600975,0.9305430417360274,0
18%,180-270/x21,2.0,0.167,11.472948338938194,0.4260050243109834,49.6895723649017,0.6724154900937377,0.23089247487752837,0.8355601387553498,0
18%,180-270/x21,3.33,0.278,11.680796750879253,0.6338534362520427,48.34339169608193,0.7021299367043985,0.2416213745264783,0.8837157098171695,0
18%,180-270/x21,5.0,0.417,11.965868607616859,0.9189252929896483,46.40812057876972,0.7432699363577292,0.2578399740904585,0.9515252392428385,0
18%,180-270/x25,2.0,0.167,11.455964270150831,0.40902095552362105,50.00932940334704,0.6690414747459653,0.2290765424537787,0.8278192334068274,0
18%,180-270/x25,3.33,0.278,11.657003263898314,0.6100599492711041,48.85293994889196,0.6963591556623283,0.23861416070544403,0.8701910507458047,0
18%,180-270/x25,5.0,0.417,11.925409175700906,0.8784658610736962,47.20493752342661,0.7334655599534718,0.252630546746993,0.9284752039551064,0
18%,180-270/x30,2.0,0.167,11.513874351209076,0.4669310365818653,49.515214073070524,0.6717289620231109,0.23253205235501628,0.8314935918758062,0
18%,180-270/x30,3.33,0.278,11.750292218373337,0.7033489037461269,48.025877722622354,0.7008222226110321,0.24466585048665168,0.8765256477920004,0
18%,180-270/x30,5.0,0.417,12.065688369988049,1.0187450553608386,45.97059902146522,0.739853485869772,0.2624653284233728,0.9381732765642065,0
18%,180-270/x45,2.0,0.167,11.403072230885503,0.35612891625829235,50.60381310764124,0.6656499384579256,0.22534017755993224,0.8227680658004473,0
18%,180-270/x45,3.33,0.278,11.573189242015003,0.5262459273877926,49.82566949844467,0.6908043955357879,0.2322736324170469,0.8618729925305583,0
18%,180-270/x45,5.0,0.417,11.805220343705303,0.7582770290780925,48.69252300648162,0.7251570728182087,0.24244421144769743,0.9154876905819863,0
20%,30-60/x1,2.0,0.167,13.435165686862337,2.388222372235127,44.330345454891194,0.7447918274416218,0.3030692756620503,0.9472239539458311,0
20%,30-60/x1,3.33,0.278,14.870239125493324,3.8232958108661137,39.53804637112264,0.7982274394795124,0.37609949125746595,1.0707766870096636,0
20%,30-60/x1,5.0,0.417,16.576701504090053,5.529758189462843,37.901739958977295,0.8356357296563199,0.4373599080683826,1.2268486454437888,0
20%,30-60/x7,2.0,0.167,12.108960230419585,1.0620169157923751,48.45296531482675,0.6890418739689376,0.2499116442459345,0.8543296464216125,0
20%,30-60/x7,3.33,0.278,12.736183745071639,1.6892404304444284,46.15046188362331,0.7248162547868707,0.275970883610834,0.9119722397766534,0
20%,30-60/x7,5.0,0.417,13.501958709892081,2.455015395264871,43.26922492174803,0.7626921081364745,0.3120453101323225,0.9828074611382779,0
20%,30-60/x10,2.0,0.167,12.653207064523041,1.606263749895831,45.320794149832935,0.7138748760948651,0.279192086146833,0.8896087377778227,0
20%,30-60/x10,3.33,0.278,13.619884885485579,2.5729415708583687,40.93673931477064,0.760109076821757,0.33270566033018906,0.9715597082110551,0
20%,30-60/x10,5.0,0.417,14.776866312588744,3.729922997961534,37.930479677421935,0.8025528681796569,0.38957762828885745,1.0721973298613876,0
20%,30-60/x14,2.0,0.167,12.498086054743919,1.4511427401167083,48.634597527174336,0.706877462217862,0.25697932521721134,0.8756911501405584,0
20%,30-60/x14,3.33,0.278,13.38068723408783,2.3337439194606198,46.45352900493352,0.7538507730089835,0.2880445796199198,0.9480656023104979,0
20%,30-60/x14,5.0,0.417,14.477429140984555,3.4304858263573443,43.72374572745821,0.804701486399283,0.33111136523449386,1.0388146748670977,0
20%,30-60/x21,2.0,0.167,12.691317441169536,1.644374126542326,49.601949718269665,0.7071174206079952,0.2558632778198031,0.8697779884856235,0
20%,30-60/x21,3.33,0.278,13.724817145413027,2.677873830785817,48.01349024547369,0.7577620073925341,0.28585335236500303,0.9412000731867235,0
20%,30-60/x21,5.0,0.417,15.01946687829452,3.972523563667309,46.00333521610484,0.8181955913017062,0.32648647772469563,1.0330378361874928,0
20%,30-60/x25,2.0,0.167,13.331790897655505,2.284847583028295,50.51136003967397,0.7255417386026888,0.26393648650885854,0.8958692899551756,0
20%,30-60/x25,3.33,0.278,14.79531172305093,3.748368408423719,49.53835556666738,0.784877751125788,0.29866376374039705,0.984092484069357,0
20%,30-60/x25,5.0,0.417,16.628262437227505,5.581319122600295,48.29873158349894,0.8517646007874393,0.34427948503120687,1.0961051813826796,0
20%,45-75/x1,2.0,0.167,13.436568628719026,2.389625314091816,44.330345454891194,0.7450492732025472,0.3031009230999913,0.9470608073805297,0
20%,45-75/x1,3.33,0.278,14.87235737419521,3.8254140595680006,39.53804637112264,0.7988474992627024,0.37615306620353195,1.0706920479345705,0
20%,45-75/x1,5.0,0.417,16.57984256431446,5.532899249687251,37.901739958977295,0.8368413707207462,0.43744278184219376,1.2287076916268853,0
20%,45-75/x7,2.0,0.167,12.107783744702871,1.060840430075661,48.45296531482675,0.6896548500313195,0.24988736326108518,0.8545545773945272,0
20%,45-75/x7,3.33,0.278,12.735010015669657,1.6880667010424464,46.15046188362331,0.7261376648425493,0.27594545094225226,0.9127253790901989,0
20%,45-75/x7,5.0,0.417,13.50041971700422,2.45347640237701,43.26922492174803,0.765216780425109,0.3120097422918852,0.985894181593306,0
20%,45-75/x10,2.0,0.167,12.664397547703011,1.6174542330758008,45.320794149832935,0.7151233090221986,0.27943900333771393,0.8905096674042638,0
20%,45-75/x10,3.33,0.278,13.638668094460149,2.591724779832939,40.93673931477064,0.7624234272314386,0.3331644953348567,0.9737271823370487,0
20%,45-75/x10,5.0,0.417,14.805177092058198,3.7582337774309877,37.930479677421935,0.8063315057255984,0.39032401430111513,1.0774863146452298,0
20%,45-75/x14,2.0,0.167,12.385109338029633,1.3381660234024224,48.634597527174336,0.7023296221591754,0.25465635510008106,0.8694265943910395,0
20%,45-75/x14,3.33,0.278,13.190534970257882,2.143591655630672,46.45352900493352,0.7464624377277261,0.2839511927900462,0.9378627281654758,0
20%,45-75/x14,5.0,0.417,14.189910760348013,3.142967445720803,43.72374572745821,0.7940970478718089,0.3245355704151588,1.024942522943632,0
20%,45-75/x21,2.0,0.167,12.516789581470555,1.4698462668433443,49.601949718269665,0.70032530180306,0.25234470928186725,0.862739515837984,0
20%,45-75/x21,3.33,0.278,13.435279337115368,2.388336022488158,48.01349024547369,0.7464646179336174,0.27982300950058375,0.9297411124245138,0
20%,45-75/x21,5.0,0.417,14.57712884005915,3.530185525431939,46.00333521610484,0.8008275792998993,0.31687113057307187,1.0144949438024409,0
20%,45-75/x25,2.0,0.167,13.140008516718993,2.0930652020917826,50.51136003967397,0.7181025493896983,0.2601396696980287,0.888153755201092,0
20%,45-75/x25,3.33,0.278,14.466773065594873,3.419829750967663,49.53835556666738,0.7723129068298747,0.2920317580208306,0.9705005560976108,0
20%,45-75/x25,5.0,0.417,16.12797991638304,5.08103660175583,48.29873158349894,0.8329865819906266,0.3339213968487134,1.0749664241962407,0
20%,45-75/x30,2.0,0.167,12.806881647781875,1.7599383331546647,49.20425553369976,0.7055536503486947,0.26027995970817003,0.8660198303669392,0
20%,45-75/x30,3.33,0.278,13.926696393152028,2.8797530785248178,47.30552262914844,0.755580711673165,0.29439895426862395,0.9341258157062632,0
20%,45-75/x30,5.0,0.417,15.333973439649817,4.287030125022607,44.90235524673677,0.8161574616545114,0.341495971767855,1.0200634430071944,0
20%,60-90/x1,2.0,0.167,13.319562901224803,2.2726195865975924,41.66940687771694,0.7731353112228293,0.3196484879257437,0.993303107135598,0
20%,60-90/x1,3.33,0.278,14.675234979507579,3.6282916648803685,35.00437199332247,0.8508647787281512,0.41924005899340416,1.14937243379801,0
20%,60-90/x1,5.0,0.417,16.23631532830714,5.189372013679929,27.97885096321232,0.9180773817858604,0.5803067234481958,1.3324701555957514,0
20%,60-90/x7,2.0,0.167,12.298124876854422,1.2511815622272113,45.314648089166674,0.7278897802022745,0.2713940281000333,0.9169747598273014,0
20%,60-90/x7,3.33,0.278,13.033874482147812,1.986931167520602,40.86197372004167,0.7882915031436043,0.3189731991765013,1.0175343405441066,0
20%,60-90/x7,5.0,0.417,13.89733568731144,2.8503923726842295,35.31064048011376,0.8519872092961179,0.39357359420138915,1.132328796357747,0
20%,60-90/x10,2.0,0.167,12.401942870180683,1.3549995555534728,44.35839892851001,0.7333304725096836,0.2795849978753338,0.9227153895305934,0
20%,60-90/x10,3.33,0.278,13.193469310039552,2.1465259954123415,39.238304064063456,0.7973544566686354,0.33623954002953044,1.0278323467581805,0
20%,60-90/x10,5.0,0.417,14.122836715411346,3.0758934007841354,32.83528542693453,0.8652074624266284,0.4301115867208662,1.1486574123916706,0
20%,60-90/x14,2.0,0.167,12.089866796342585,1.0429234817153752,47.275107263611474,0.7184935241754178,0.25573430704087224,0.9003423851695695,0
20%,60-90/x14,3.33,0.278,12.708701135556133,1.6617578209289228,44.073841671952195,0.7760647026494882,0.2883502016944378,0.9912660277506783,0
20%,60-90/x14,5.0,0.417,13.467407385461483,2.4204640708342726,39.989783740126605,0.84144189138396,0.33677119818850126,1.0975526710954064,0
20%,60-90/x21,2.0,0.167,11.974901030122286,0.9279577154950758,49.13761231093772,0.6961662565386747,0.24370132098292352,0.8575914147441352,0
20%,60-90/x21,3.33,0.278,12.528995008973709,1.4820516943464987,47.27766937246193,0.7369562730541854,0.265008727699076,0.9130957651651594,0
20%,60-90/x21,5.0,0.417,13.223090756903687,2.176147442276477,44.87997966314145,0.7823204276112359,0.2946322804990798,0.9739920554398649,0
20%,60-90/x25,2.0,0.167,12.334760115255449,1.2878168006282387,48.63664894055897,0.6956760144688781,0.25361040252444844,0.8579105143549761,0
20%,60-90/x25,3.33,0.278,13.140206338614435,2.093263023987225,46.41093613256694,0.7393863756024968,0.2831273711239331,0.9215200338220808,0
20%,60-90/x25,5.0,0.417,14.1170845821587,3.07014126753149,43.62016151307062,0.7902124329684945,0.3236366875424927,1.0000661586364543,0
20%,60-90/x30,2.0,0.167,12.544907808234896,1.497964493607686,47.4580281082672,0.7056372059313639,0.2643368953218174,0.871217089376512,0
20%,60-90/x30,3.33,0.278,13.477375967135806,2.430432652508596,44.427608093360064,0.7548797589434131,0.3033558758962329,0.9434624041446065,0
20%,60-90/x30,5.0,0.417,14.621657463567072,3.5747141489398615,40.601994740870715,0.8117267207626245,0.3601216530588002,1.0333310134335214,0
20%,60-90/x45,2.0,0.167,12.442261157985435,1.3953178433582245,48.693208551638556,0.7005390199415349,0.25552354277066314,0.8605709649838414,0
20%,60-90/x45,3.33,0.278,13.307705112595025,2.260761797967815,46.51236157967582,0.7479135150924895,0.2861111468141407,0.9245510655815856,0
20%,60-90/x45,5.0,0.417,14.40245859126177,3.3555152766345593,43.70857803092161,0.8065959219755481,0.3295110305595565,1.0054442795206382,0
20%,75-105/x1,2.0,0.167,13.324928007842995,2.2779846932157852,41.66940687771694,0.7693706157079424,0.3197772420170591,0.9862392551688847,0
20%,75-105/x1,3.33,0.278,14.686374398810976,3.639431084183766,35.00437199332247,0.8451804410849572,0.4195582883650244,1.1387063061532523,0
20%,75-105/x1,5.0,0.417,16.253657250950006,5.206713936322796,27.97885096321232,0.9116564750265126,0.5809265459943636,1.3198133110680839,0
20%,75-105/x7,2.0,0.167,12.281146452734326,1.234203138107116,45.314648089166674,0.7230208750838711,0.27101934960563817,0.9086197696783529,0
20%,75-105/x7,3.33,0.278,12.994550895064094,1.947607580436884,40.86197372004167,0.7800749790278527,0.31801084754480735,1.0037810913933387,0
20%,75-105/x7,5.0,0.417,13.846065671868502,2.7991223572412913,35.31064048011376,0.8416410004851421,0.3921216234994753,1.1151364567575517,0
20%,75-105/x10,2.0,0.167,12.32173724174328,1.27479392711607,44.35839892851001,0.7250515397759894,0.2777768706576075,0.9093209534400264,0
20%,75-105/x10,3.33,0.278,13.056564319676456,2.0096210050492456,39.238304064063456,0.7834959449732329,0.332750475106144,1.0050206851869887,0
20%,75-105/x10,5.0,0.417,13.923704697783768,2.8767613831565573,32.83528542693453,0.8459516659875483,0.4240470127408199,1.1156109484812173,0
20%,75-105/x14,2.0,0.167,12.010664774937375,0.9637214603101647,47.275107263611474,0.7099934009130332,0.2540589640117476,0.8862242123902838,0
20%,75-105/x14,3.33,0.278,12.58255812858675,1.5356148139595405,44.073841671952195,0.762060795260647,0.28548811837734733,0.9676437105797506,0
20%,75-105/x14,5.0,0.417,13.274178054320318,2.227234739693108,39.989783740126605,0.821369346166731,0.33193923079410714,1.0628759347681889,0
20%,75-105/x21,2.0,0.167,11.825541911112293,0.7785985964850823,49.13761231093772,0.69244054292761,0.24066171217847315,0.8551233153995311,0
20%,75-105/x21,3.33,0.278,12.281878813803115,1.2349354991759043,47.27766937246193,0.7317091256630779,0.2597818161687345,0.9118930293386237,0
20%,75-105/x21,5.0,0.417,12.852534435994855,1.8055911213676445,44.87997966314145,0.7755754759800256,0.2863756742418992,0.9747599881570604,0
20%,75-105/x25,2.0,0.167,12.0549738620096,1.0080305473823898,48.63664894055897,0.6861466685928714,0.24785782171675774,0.8457929578643705,0
20%,75-105/x25,3.33,0.278,12.659941518270056,1.6129982036428459,46.41093613256694,0.7239533072517215,0.27277927517144973,0.9014685282865839,0
20%,75-105/x25,5.0,0.417,13.407061002301269,2.360117687674059,43.62016151307062,0.7699768393765389,0.3073592700541444,0.9722010618749933,0
