OTM,DTE,Budget,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Trades
20%,150-210/x7,3.3000000000000003,2.4938561246661273,-8.553087189961083,36.2316899807176,0.22548324586019008,0.06883079773516915,0
20%,150-210/x10,3.3000000000000003,3.9384308467458995,-7.108512467881311,34.88091660401363,0.28795239367039377,0.11291076124681648,0
20%,150-210/x14,3.3000000000000003,3.0895771094833657,-7.9573662051438445,34.66974387490328,0.25708501732343586,0.08911450631511146,0
20%,150-210/x21,3.3000000000000003,2.9894457531661978,-8.057497561461012,41.14325828054868,0.2536868555045687,0.07265943141356697,0
20%,150-210/x25,3.3000000000000003,3.030294891888752,-8.01664842273846,41.40525906987043,0.25973397062064596,0.07318623189327708,0
20%,150-210/x30,3.3000000000000003,3.689658911232896,-7.357284403394314,41.771804425413315,0.28991072640958887,0.08832893292462524,0
20%,150-210/x45,3.3000000000000003,2.101061121431136,-8.945882193196073,37.80866749164162,0.20811012311226113,0.055570885218200784,0
20%,180-270/x1,3.3000000000000003,1.2867372362771246,-9.760206078350086,47.66738278468659,0.15865715164452499,0.026994081929971117,0
20%,180-270/x7,3.3000000000000003,1.660245309205055,-9.386698005422154,46.62970226292341,0.179698429562164,0.035604887628140895,0
20%,180-270/x10,3.3000000000000003,1.8204240433440155,-9.226519271283195,45.042743043236236,0.18906196541441683,0.040415479172673886,0
20%,180-270/x14,3.3000000000000003,1.800608333721554,-9.246334980905656,45.75743302081741,0.18774478623513036,0.03935116580736434,0
20%,180-270/x21,3.3000000000000003,2.789189798345393,-8.257753516281817,46.155903502235624,0.24300857423017597,0.060429751921339696,0
20%,180-270/x25,3.3000000000000003,2.731676876718492,-8.315266437908718,46.10835347489954,0.2397030462978102,0.059244728359375526,0
20%,180-270/x30,3.3000000000000003,3.3307592754670434,-7.716184039160167,45.73891824031321,0.26603570097987167,0.07282112047266107,0
20%,180-270/x45,3.3000000000000003,2.1528127040891576,-8.894130610538053,45.62335202832706,0.2084536004228336,0.04718664035804512,0
23%,30-60/x1,3.3000000000000003,-9.994442973779039,-21.04138628840625,97.45197663713357,0.03558990317861054,-0.10255762190431249,0
23%,30-60/x7,3.3000000000000003,-11.985252445720928,-23.032195760348138,94.21794210945586,-0.12245806464580544,-0.12720775021595457,0
23%,30-60/x10,3.3000000000000003,-2.1616096632588677,-13.208552977886079,81.52496838177412,0.17538378366895327,-0.026514694898576885,0
23%,30-60/x14,3.3000000000000003,-4.0814755757925365,-15.128418890419747,82.16910370944768,0.10303461316385584,-0.04967165749093178,0
23%,30-60/x21,3.3000000000000003,-7.429639979801895,-18.476583294429105,87.28590649014681,-0.12198585472372864,-0.08511843754112335,0
23%,30-60/x25,3.3000000000000003,-0.2520790012781493,-11.29902231590536,58.01489818143525,0.1432286241017339,-0.004345073579027922,0
23%,45-75/x1,3.3000000000000003,-7.890608081560446,-18.937551396187658,96.21053132953497,0.06537116162296318,-0.08201397469195938,0
23%,45-75/x7,3.3000000000000003,-9.543663916891031,-20.59060723151824,90.48969621540013,-0.07088022098544929,-0.10546685773122122,0
23%,45-75/x10,3.3000000000000003,0.6717177199115021,-10.375225594715708,79.54844334621995,0.2118938149826282,0.008444134060398572,0
23%,45-75/x14,3.3000000000000003,-3.164371894723339,-14.211315209350548,80.30014166653201,0.11620285658183072,-0.039406803388520116,0
23%,45-75/x21,3.3000000000000003,-8.487526963767522,-19.534470278394732,88.91279198052464,-0.15027380861948264,-0.09545900848132877,0
23%,45-75/x25,3.3000000000000003,-1.9440741545637907,-12.991017469191,58.70889969714968,0.10531469049947911,-0.03311378963994066,0
23%,45-75/x30,3.3000000000000003,0.29426261954637045,-10.75268069508084,59.99490578182738,0.13496730608096674,0.00490479342723634,0
23%,60-90/x1,3.3000000000000003,4.963833036883947,-6.0831102777432635,82.22868839933753,0.2920309575517985,0.06036619498024168,0
23%,60-90/x7,3.3000000000000003,-3.353880724265612,-14.400824038892821,83.78368445380102,0.09112529021709681,-0.04003023674752533,0
23%,60-90/x10,3.3000000000000003,-2.3995321416772075,-13.446475456304418,84.77621407936495,0.10843461608899985,-0.028304308793865664,0
23%,60-90/x14,3.3000000000000003,-4.013031252602062,-15.059974567229272,83.03288652535021,0.053345576644958,-0.04833062441321813,0
23%,60-90/x21,3.3000000000000003,-5.363409447051925,-16.410352761679135,85.3221301560684,-0.009028713378151886,-0.06286070726599717,0
23%,60-90/x25,3.3000000000000003,-0.22207761748272992,-11.26902093210994,66.92749526521493,0.13246067847008555,-0.0033181821103972064,0
23%,60-90/x30,3.3000000000000003,1.9356428945370707,-9.111300420090139,61.46126811618733,0.18967032568266115,0.03149370251973815,0
23%,60-90/x45,3.3000000000000003,0.8567657909532178,-10.190177523673992,51.377846291050545,0.15011005522412318,0.016675782517229745,0
23%,75-105/x1,3.3000000000000003,7.482772060333853,-3.564171254293357,77.07044405539972,0.32577997672847064,0.09709003434513874,0
23%,75-105/x7,3.3000000000000003,-1.4393474622961588,-12.486290776923369,76.83215790854744,0.12700027082297954,-0.01873365920568572,0
23%,75-105/x10,3.3000000000000003,-1.4237286486642797,-12.47067196329149,80.57148891372663,0.11710907049459088,-0.017670377795658745,0
23%,75-105/x14,3.3000000000000003,-2.6675671049986915,-13.714510419625903,78.71301610287522,0.07145362598512832,-0.03388978388926518,0
23%,75-105/x21,3.3000000000000003,-4.927345132726025,-15.974288447353235,84.33382659750788,-0.017268526326956107,-0.058426675647510945,0
23%,75-105/x25,3.3000000000000003,-1.5674762305299073,-12.614419545157117,68.66443295612753,0.06531569527267565,-0.022828066337217564,0
23%,75-105/x30,3.3000000000000003,0.378975055632913,-10.667968258994296,63.88181678010947,0.1344951956335942,0.005932440164270851,0
23%,75-105/x45,3.3000000000000003,1.8715736272763683,-9.175369687350841,50.29762694578027,0.17650145378978213,0.037209978699271104,0
23%,90-120/x1,3.3000000000000003,-4.942545973227874,-15.989489287855084,82.04557492798176,0.042328844499369335,-0.06024146917815323,0
23%,90-120/x7,3.3000000000000003,-4.104521746721568,-15.151465061348778,79.01773820807456,0.0680968876172582,-0.05194430819967637,0
23%,90-120/x10,3.3000000000000003,-3.7862674735812396,-14.83321078820845,77.77851715955198,0.0756064937694339,-0.048680119033565915,0
23%,90-120/x14,3.3000000000000003,-1.8983223484710599,-12.94526566309827,72.23363145700493,0.12488714913271245,-0.026280311680037624,0
23%,90-120/x21,3.3000000000000003,2.4459417094559566,-8.601001605171254,61.71985483911764,0.22382570952499029,0.03962973853116931,0
23%,90-120/x25,3.3000000000000003,5.6220380157183,-5.42490529890891,55.768024858143015,0.27246645471896697,0.10081113738596739,0
23%,90-120/x30,3.3000000000000003,7.526976073083613,-3.519967241543597,55.100302739591925,0.3195864354782564,0.13660498579575242,0
23%,90-120/x45,3.3000000000000003,-0.3103373967799916,-11.357280711407203,56.378343959673735,0.10385563765005194,-0.005504549707986626,0
23%,120-180/x1,3.3000000000000003,-4.562200460156274,-15.609143774783483,63.00829159000805,-0.07091865270843498,-0.07240635073622206,0
23%,120-180/x7,3.3000000000000003,-4.1264912314151525,-15.173434546042362,63.05114945636651,-0.052305814623130824,-0.06544672487328437,0
23%,120-180/x10,3.3000000000000003,-4.067520621446574,-15.114463936073784,62.62148206180002,-0.04266368042284273,-0.06495407785833639,0
23%,120-180/x14,3.3000000000000003,-4.022590328775899,-15.069533643403108,60.37964826849238,-0.04060136996649289,-0.06662162573204303,0
23%,120-180/x21,3.3000000000000003,-1.686484519908893,-12.733427834536103,49.70445049573947,0.016255477379595023,-0.03393025178003836,0
23%,120-180/x25,3.3000000000000003,0.5351168807749218,-10.511826433852288,42.028154178230075,0.12333034040448136,0.012732343145636026,0
23%,120-180/x30,3.3000000000000003,1.2994501329224972,-9.747493181704712,42.03913079875329,0.16052519968996512,0.030910490018053217,0
23%,120-180/x45,3.3000000000000003,-0.5204845438559591,-11.56742785848317,48.34710656447648,0.0368209903833393,-0.010765577939226466,0
23%,150-210/x1,3.3000000000000003,-0.3022765777962677,-11.349219892423477,49.94052676244436,0.0862163760199366,-0.006052731066176537,0
23%,150-210/x7,3.3000000000000003,1.0481171070802375,-9.998826207546973,44.86611508900491,0.1500400734733449,0.0233609953748167,0
23%,150-210/x10,3.3000000000000003,2.37830274811619,-8.66864056651102,38.369169076056465,0.21260791150027752,0.06198473423810274,0
23%,150-210/x14,3.3000000000000003,1.6285044842155205,-9.41843883041169,42.523973941454905,0.1785508194233277,0.03829614998959345,0
23%,150-210/x21,3.3000000000000003,1.7491708527481276,-9.297772461879083,48.175532587390904,0.1845418340240511,0.03630828262407092,0
23%,150-210/x25,3.3000000000000003,1.7197509391302601,-9.32719237549695,47.98491245818648,0.182517729021987,0.03583940974423642,0
23%,150-210/x30,3.3000000000000003,2.60969120566088,-8.43725210896633,48.293224977089324,0.2227535504660821,0.05403845377687942,0
23%,150-210/x45,3.3000000000000003,0.7890169013712978,-10.257926413255912,44.76809005556333,0.13222731894919498,0.017624537932979044,0
23%,180-270/x1,3.3000000000000003,2.4631960869915037,-8.583747227635707,52.59533230228352,0.21759600283869063,0.04683297888175068,0
23%,180-270/x7,3.3000000000000003,2.9293205931213206,-8.117622721505889,51.18331301371406,0.24048832499590758,0.057231945738573785,0
23%,180-270/x10,3.3000000000000003,3.8521841459441486,-7.194759168683062,48.56904006859763,0.28743485597146556,0.0793135738425842,0
23%,180-270/x14,3.3000000000000003,4.176617887475276,-6.8703254271519345,49.792418808823186,0.3008320309419781,0.08388059844032283,0
23%,180-270/x21,3.3000000000000003,4.255063022061756,-6.7918802925654544,51.29940264231472,0.3026993718364889,0.08294566413823956,0
23%,180-270/x25,3.3000000000000003,3.7596604621818352,-7.287282852445375,51.311087229993845,0.2799222054511842,0.07327189239490776,0
23%,180-270/x30,3.3000000000000003,3.616056560338765,-7.430886754288445,51.16516863892091,0.2739681567846701,0.07067418434321472,0
23%,180-270/x45,3.3000000000000003,3.021685471284119,-8.025257843343091,51.0089824026734,0.2452163963287381,0.059238301353091716,0
25%,30-60/x1,3.3000000000000003,-15.104435646768277,-26.151378961395487,98.08599852764118,-0.1099879111684651,-0.153991761041325,0
25%,30-60/x7,3.3000000000000003,-13.112211778488469,-24.15915509311568,94.89635060063397,-0.19062814148737847,-0.13817403615098423,0
25%,30-60/x10,3.3000000000000003,-3.5700531584742845,-14.616996473101494,84.88110419358449,0.14704389925549213,-0.04205945707695114,0
25%,30-60/x14,3.3000000000000003,-5.955306797537796,-17.002250112165008,85.40575794703635,0.040480572597120026,-0.06972957023847184,0
25%,30-60/x21,3.3000000000000003,-8.712212116156515,-19.759155430783725,88.11730520061494,-0.18028695741641218,-0.09887061453277075,0
25%,30-60/x25,3.3000000000000003,-1.8301018835341853,-12.877045198161396,64.49720128556591,0.09709502027073906,-0.028374903826156428,0
25%,45-75/x1,3.3000000000000003,-13.055048798665903,-24.101992113293115,97.12533931347157,-0.07775448963732132,-0.13441444725902882,0
25%,45-75/x7,3.3000000000000003,-10.771778276247911,-21.81872159087512,91.31350152748765,-0.12962915832091623,-0.1179647926764186,0
25%,45-75/x10,3.3000000000000003,-1.0254062219014037,-12.072349536528614,83.57733709420825,0.18231488860992104,-0.012268950621692665,0
25%,45-75/x14,3.3000000000000003,-5.044802873245013,-16.091746187872225,83.78884326149374,0.058859918999866576,-0.060208527494536,0
25%,45-75/x21,3.3000000000000003,-10.533240179651603,-21.580183494278813,91.2164810352844,-0.2513952651106704,-0.11547518672176282,0
25%,45-75/x25,3.3000000000000003,-4.804724254127645,-15.851667568754856,65.47925381308649,0.007522116106966358,-0.07337781013575613,0
25%,45-75/x30,3.3000000000000003,-1.3435799218727618,-12.390523236499972,67.20347644532477,0.07877331543927804,-0.019992714557942073,0
25%,60-90/x1,3.3000000000000003,3.6491405817525635,-7.397802732874647,83.45407212071574,0.28183053697954324,0.04372633340736336,0
25%,60-90/x7,3.3000000000000003,-4.074052324153299,-15.12099563878051,85.79377379213705,0.0930461220072382,-0.047486573256749355,0
25%,60-90/x10,3.3000000000000003,-3.2002106222442817,-14.247153936871491,86.61277673656947,0.10617955623869649,-0.036948482000267,0
25%,60-90/x14,3.3000000000000003,-4.983525690400247,-16.030469005027456,86.19494065682602,0.051106906778831375,-0.057816916543182155,0
25%,60-90/x21,3.3000000000000003,-6.108777157184742,-17.155720471811954,88.41492293043906,-0.016337889020618467,-0.06909215045056202,0
25%,60-90/x25,3.3000000000000003,-0.38358490434731163,-11.430528218974523,69.20651711297945,0.1302803020738372,-0.005542612464099447,0
25%,60-90/x30,3.3000000000000003,1.8928903467637648,-9.154052967863446,63.331740629471746,0.18953851208856148,0.02988849395184472,0
25%,60-90/x45,3.3000000000000003,-0.19484633506158255,-11.241789649688792,58.386515697034035,0.12097271534172856,-0.0033371803872084887,0
25%,75-105/x1,3.3000000000000003,6.093600861088944,-4.953342453538267,78.56785346836904,0.31050787423804826,0.07755844906138606,0
25%,75-105/x7,3.3000000000000003,-2.11722391351038,-13.16416722813759,79.5953278141837,0.1234350554377086,-0.026599851670352635,0
25%,75-105/x10,3.3000000000000003,-2.121066587443421,-13.168009902070631,82.58057709695554,0.11192076154635525,-0.025684811877169814,0
25%,75-105/x14,3.3000000000000003,-3.7857832525008517,-14.832726567128063,82.93994569922953,0.057107838944263536,-0.04564487257116712,0
25%,75-105/x21,3.3000000000000003,-5.693916203683569,-16.740859518310778,87.68940852266539,-0.015973191729244638,-0.06493277009858998,0
25%,75-105/x25,3.3000000000000003,-2.0341533583571714,-13.081096672984382,71.36223448026378,0.06164785547723622,-0.028504619749816617,0
25%,75-105/x30,3.3000000000000003,0.2012390708125089,-10.845704243814701,65.99942141107769,0.1361857263225296,0.0030491035604553324,0
25%,75-105/x45,3.3000000000000003,1.3309950961712724,-9.715948218455939,52.91867475945279,0.15706665925813226,0.025151708772403046,0
25%,90-120/x1,3.3000000000000003,-5.746689439187181,-16.793632753814393,86.37309158587023,0.04665698031313014,-0.06653333038882774,0
25%,90-120/x7,3.3000000000000003,-4.688951455765389,-15.7358947703926,83.36373486692568,0.07331201520955757,-0.05624689756583491,0
25%,90-120/x10,3.3000000000000003,-4.520426447090542,-15.567369761717753,82.84630802551374,0.07789239805372081,-0.05456400598682575,0
25%,90-120/x14,3.3000000000000003,-2.6300682892650085,-13.677011603892218,77.22898511253653,0.12322871368353641,-0.03405545580370537,0
25%,90-120/x21,3.3000000000000003,2.29498863427553,-8.75195468035168,64.13083884166313,0.224484371500494,0.0357860379768582,0
25%,90-120/x25,3.3000000000000003,5.501876205314993,-5.5450671093122175,57.227406163495345,0.26939933142134526,0.09614058323028751,0
25%,90-120/x30,3.3000000000000003,7.846185631560365,-3.200757683066845,57.30308274985407,0.3208221371612604,0.13692431986271011,0
25%,90-120/x45,3.3000000000000003,-0.7063931797043677,-11.753336494331577,61.993746703532004,0.09350162928738748,-0.011394587636112691,0
25%,120-180/x1,3.3000000000000003,-5.003551705881537,-16.050495020508748,66.31185996120355,-0.05617328216309311,-0.07545485391012885,0
25%,120-180/x7,3.3000000000000003,-4.337310998850685,-15.384254313477896,65.2956023407899,-0.03403606738007135,-0.06642577514199888,0
25%,120-180/x10,3.3000000000000003,-4.374209137982232,-15.421152452609443,65.03581779024489,-0.028491808471746764,-0.06725846289947547,0
25%,120-180/x14,3.3000000000000003,-4.29008105595623,-15.337024370583439,63.04674006506872,-0.02563360765740451,-0.06804604094563114,0
25%,120-180/x21,3.3000000000000003,-1.4615224838370966,-12.508465798464307,52.50455061148849,0.04865624939963506,-0.027836110714512082,0
25%,120-180/x25,3.3000000000000003,0.2757207620674995,-10.77122255255971,44.556535013492486,0.11749501671843522,0.006188110497910273,0
25%,120-180/x30,3.3000000000000003,2.03459015856573,-9.01235315606148,44.225962591199846,0.19360210789348117,0.04600442905838698,0
25%,120-180/x45,3.3000000000000003,-0.6453169870842657,-11.692260301711476,48.44217407233996,0.03794612155266779,-0.01332138780808221,0
25%,150-210/x1,3.3000000000000003,-0.5594752429614935,-11.606418557588704,53.43365742394553,0.08607601672670676,-0.010470465057680529,0
25%,150-210/x7,3.3000000000000003,0.8388358782557281,-10.208107436371481,48.032480988253646,0.14526821382742675,0.017463929844907775,0
25%,150-210/x10,3.3000000000000003,2.4673327093025277,-8.579610605324682,40.30557172844368,0.2153918577103708,0.06121567325545041,0
25%,150-210/x14,3.3000000000000003,1.836898954394317,-9.210044360232892,44.318403894082394,0.18985788958712813,0.04144776871442314,0
25%,150-210/x21,3.3000000000000003,1.7441757743070108,-9.3027675403202,51.1262126571455,0.18579749273322468,0.03411509837436084,0
